X1,X2,X3,X4,Y1,Y2
24.22215,0,24.71396,-0.71373,0,0
22.36187,0,22.73703,-0.73595,0,0
0.09944,0,0.09944,0,0,0
23.9801,0,23.9801,0,0,0
15.1199,0,15.1199,0,0,0
-63.87349,0,-61.01785,-2.85564,1,1
-35.65253,0,-33.80989,-1.84264,1,1
0,0,0,-0.59469,1,1
25.88479,0,26.44814,-0.85,0,0
26.24032,0,27.14422,-1.33329,0,0
25.65938,0,26.68683,-1.22753,0,0
21.41112,-0.14457,22.26614,-1.05498,0,0
20.08564,0,20.88773,-1.03979,0,0
22.52351,0,23.40105,-1.0698,1,0
18.42729,0,19.11941,-0.99221,0,0
17.41632,0,18.09864,-0.9454,0,0
16.5199,0,16.5199,0,0,0
21.90781,0,21.90781,-26.17405,0,0
28.05052,0,28.99878,-32.9,0,0
25.81014,0,26.56731,-0.9973,0,0
26.15116,0,27.0436,-1.35159,0,0
25.77677,0,26.83962,-1.48754,0,0
26.18686,0,27.18736,-1.38277,0,0
27.64803,0,28.73717,-1.29566,0,0
24.48739,0,25.3152,-1.06866,0,0
23.83064,0,24.41414,-0.87094,0,0
24.65235,0,25.26114,-0.66742,0,0
24.03832,0,24.57153,-0.66472,0,0
22.25925,0,22.6465,-0.50886,0,0
12.96113,0,13.17456,-0.43323,0,0
-41.47835,0,-39.50695,-1.9714,1,1
0.0113,0,0.0116,-0.45837,0,0
16.20883,0,16.64151,-0.66498,0,0
21.3558,0,21.85854,-0.79796,0,0
17.13452,-2.16136,18.46797,-1.12461,0,0
20.54106,0,21.51122,-1.2533,0,0
17.12117,0,17.71461,-1.44604,0,0
-12.91361,0,-12.31274,-0.72733,1,1
18.33642,0,18.84524,-0.70434,1,0
17.54384,0,18.03438,-0.6757,1,1
23.99781,0,24.70435,-1.26898,0,0
21.91304,0,22.53501,-26.5,0,0
36.54503,0,37.55913,-1.71939,0,0
27.41387,0,28.04201,-1.48819,0,0
34.38743,0,35.64203,-1.93465,0,0
35.78817,0,37.58078,-2.17506,0,0
34.82617,0,36.27348,-1.67202,0,0
33.91569,0,35.06948,-1.36048,0,0
28.73865,0,29.43327,-1.02389,0,0
28.71568,0,28.92976,-0.48534,0,0
18.27126,0,18.29138,-0.11356,0,0
23.39078,0,23.43531,-0.17088,0,0
23.36679,0,23.4913,-0.15227,0,0
25.45779,0,25.50369,-0.06882,0,0
19.83314,0,19.92279,-0.1095,0,0
23.36424,0,23.48401,-0.22321,0,0
26.31938,0,26.40653,-4.1,0,0
30.21849,0,30.68179,-15.1,0,0
17.12392,0,17.53063,-0.50779,0,0
-65.58018,0,-62.80423,-2.77595,1,1
-45.17512,0,-43.7701,-1.40502,1,1
-15.78603,0,-15.35204,-0.47614,1,1
-15.64578,0,-15.25673,-0.38905,1,1
-13.46301,0,-13.03671,-0.53923,1,1
-15.68296,0,-15.30343,-0.39068,1,1
-34.97951,0,-34.14967,-0.82984,1,1
-14.76223,0,-14.33504,-0.42718,1,1
-13.26438,0,-12.93077,-0.92461,1,1
24.02589,0,24.62679,-27.6,0,0
33.16684,0,34.37691,-1.29312,0,0
27.76777,0,28.83442,-1.46175,0,0
25.86468,0,26.73905,-1.04238,0,0
25.33434,0,25.9653,-0.80722,0,0
23.6324,0,24.08521,-0.66503,0,0
23.61578,0,23.94381,-0.39671,0,0
23.22737,0,23.49046,-0.3501,0,0
23.51684,0,23.70172,-0.25619,0,0
23.54414,0,23.74359,-0.20691,0,0
23.63649,0,23.91873,-0.28462,0,0
23.26969,0,23.53803,-0.29934,0,0
23.79397,0,24.23505,-0.57297,0,0
27.44379,0,28.24889,-1.16819,0,0
16.26488,0,17.06703,-1.31954,0,0
-51.01176,0,-48.17884,-2.83292,1,1
-14.12001,-11.77096,-12.75495,-0.82283,1,1
-12.78089,-11.1089,-6.89009,-0.32496,1,1
-12.833,-14.00126,-10.7907,-0.54817,1,0
0,0,0,-0.83597,1,1
-9.06108,0,-8.7572,-0.69202,1,1
-13.85211,0,-13.35529,-0.49682,1,1
-13.74598,0,-13.11014,-0.63584,1,1
0,0,0,-0.63649,0,0
25.88491,0,26.47802,-1.47564,0,0
26.53987,0,27.49391,-1.14294,0,0
26.50686,0,27.34313,-0.95406,0,0
25.58958,0,26.17056,-0.7192,0,0
23.69622,0,24.01319,-0.51002,0,0
21.84345,0,21.99743,-0.37213,0,0
19.1389,0,19.31076,-0.23202,0,0
20.9144,0,21.08731,-0.21229,0,0
17.89506,0,18.0067,-0.14381,0,0
16.55816,0,16.66146,-0.12554,0,0
18.00241,0,18.10926,-0.1084,0,0
17.99324,0,18.07639,-0.15871,0,0
21.24624,0,21.44135,-0.54109,0,0
25.87398,0,26.29469,-1.01538,0,0
18.10947,0,18.73522,-1.06112,0,0
-15.90416,0,-15.27924,-0.79699,1,1
-16.02884,0,-15.4898,-0.53904,1,1
-15.93296,0,-15.49145,-0.48606,1,1
-14.86571,0,-14.42713,-0.43858,1,1
-13.86249,0,-13.39371,-0.46878,1,1
-13.40078,0,-12.90025,-0.50053,1,1
-15.27288,0,-14.65868,-0.6142,1,1
-151.07903,0,-145.81511,-5.26393,1,1
-25.48524,0,-24.75738,-0.72787,1,1
22.12809,0,22.70479,-1.03803,0,0
23.8548,0,24.59258,-1.0961,0,0
22.69616,0,23.29484,-0.71047,0,0
21.14584,0,21.65916,-0.68828,0,0
20.26392,0,20.51212,-0.45005,0,0
18.31587,0,18.41716,-0.34422,0,0
17.99955,0,18.13191,-0.17835,0,0
20.48941,0,20.59237,-0.14993,0,0
18.1552,0,18.22079,-0.11481,0,0
17.58054,0,17.61754,-0.07551,0,0
18.44624,0,18.51289,-0.08437,0,0
20.12538,0,20.35128,-0.30769,0,0
23.17125,0,23.19909,-0.23335,0,0
24.5377,0,24.74557,-0.60124,0,0
-13.42546,0,-12.71109,-0.71436,1,1
-13.74393,0,-13.00031,-0.78713,1,1
-14.97578,-25.14278,0.93001,-1.33833,1,0
-9.61902,-17.86587,4.28844,-0.75359,1,0
-10.70178,-18.09786,-1.78294,-1.03132,1,0
-11.06926,-18.69306,-2.67794,-1.09837,1,0
-10.19284,-13.17186,3.07433,-0.95808,1,0
-13.7035,0,-13.01377,-0.7595,1,1
16.2837,0,16.96749,-0.88032,0,0
17.29045,0,17.89531,-0.88695,0,0
25.72202,0,26.47388,-1.17445,0,0
30.4401,0,30.4401,0,0,0
28.4814,0,29.3411,-25.2,0,0
25.73987,0,26.30813,-1.23646,0,0
24.1382,0,24.51076,-0.40847,0,0
27.47691,0,27.94073,-0.68706,0,0
20.23799,0,20.44655,-0.29443,0,0
16.3799,0,16.3799,-0.22836,0,0
14.62005,0,14.62005,0,0,0
14.5999,0,14.5999,0,0,0
11.2398,0,11.2398,0,0,0
1.9997,0,1.9997,0,0,0
16.94416,0,16.88674,0.01002,0,0
18.21077,0,18.20895,-0.17549,0,0
-9.21252,0,-8.75632,-0.4562,1,1
-49.54086,0,-47.02056,-2.5203,1,1
-34.67265,0,-33.06566,-1.60699,1,1
-33.18656,0,-31.30217,-1.88439,1,1
-49.20091,0,-46.52568,-2.67523,1,1
-16.51824,0,-15.70175,-0.8434,1,1
-11.07214,0,-10.50089,-0.92264,1,1
16.16241,0,16.79735,-1.69881,0,0
33.58757,0,34.85634,-38.2,0,0
11.13848,0,11.39253,-24.8,1,1
22.42309,0,22.42309,0,0,0
24.93833,0,25.44987,-0.6594,0,0
24.44466,0,24.44466,-0.45537,0,0
24.6725,0,24.6725,-0.34722,0,0
23.3301,0,23.3301,0,0,0
15.21,0,15.21,0,0,0
0,0,0,0,0,0
-2.62115,0,-2.62115,-0.03726,1,1
14.8599,0,14.8599,0,0,0
17.8199,0,17.8199,0,0,0
11.6398,0,11.6398,0,0,0
-9.98,0,-9.98,0,1,1
-9.98,0,-9.98,0,1,1
17.9399,0,17.9399,0,0,0
27.2101,0,27.2101,0,0,0
27.29269,0,27.29269,0,0,0
23.52356,0,23.99628,-1.58012,0,0
23.37944,0,23.83468,-0.69476,0,0
17.31,0,17.31,-0.81274,0,0
18.8501,0,18.8501,-0.84626,0,0
23.66,0,23.66,0,0,0
29.84844,0,30.61693,-1.62999,0,0
27.39592,0,28.0466,-0.97876,0,0
24.75566,0,25.3722,-1.24707,0,0
25.83,0,25.83,-1.52611,0,0
18.63608,0,19.37625,-1.45451,0,0
26.91805,0,27.71342,-5.25436,0,0
25.55267,0,26.24555,-1.40302,0,0
23.64724,0,24.07089,-0.70049,0,0
21.02866,0,21.27331,-0.4361,0,0
14.41944,0,14.48462,-0.24663,0,0
0.01,0,0.01,-0.02657,0,0
14.61048,0,14.67947,-0.14487,0,0
22.30205,0,22.46831,-0.18403,0,0
21.9901,0,21.9901,-0.17143,0,0
22.72915,0,22.86601,-0.16219,0,0
21.8001,0,21.8001,-0.14608,0,0
22.83599,0,23.0263,-0.24942,0,0
17.02857,0,17.25111,-0.40929,0,0
17.03189,0,17.25448,-0.33127,0,0
0.01082,0,0.01095,-0.34255,0,0
0.01065,0,0.01076,-0.23142,0,0
0,0,0,-0.22005,1,1
-8.92591,0,-8.77584,-0.19066,1,1
9.25799,0,9.38654,-0.24458,0,0
-39.305,0,-38.72414,-0.58086,1,1
-45.04499,0,-44.40993,-0.65284,1,1
-13.19889,0,-12.94009,-0.2588,1,1
6.7554,0,6.88905,-0.59036,0,0
20.7007,0,21.20104,-0.96419,0,0
15.89078,0,16.24658,-0.44733,0,0
17.0616,0,17.42047,-0.49418,0,0
16.82577,0,17.03013,-0.40262,0,0
3.60609,0,3.60069,-0.07098,0,0
0.01041,0,0.01038,3.00E-05,0,0
0.01014,0,0.01012,1.00E-05,0,0
9.38864,0,9.36709,-0.01304,0,0
5.66369,0,5.63664,0.02706,0,0
0.01145,0,0.01141,4.00E-05,0,0
0.01025,0,0.01025,0,0,0
0.01033,0,0.0103,4.00E-05,0,0
16.36696,0,16.32289,0.01502,0,0
-7.8818,0,-7.74016,-0.14164,1,1
-39.65553,0,-38.90849,-0.74704,1,1
-15.10541,0,-14.87485,-0.31262,1,1
-14.48981,0,-14.23081,-0.2972,1,1
-14.49945,0,-14.19983,-0.33069,1,1
-13.66993,0,-13.66993,0,1,1
-13.59331,0,-13.13617,-0.45714,1,1
-38.97273,0,-37.41262,-1.56011,1,1
-46.87796,0,-44.89796,-1.98,1,1
-45.73175,0,-44.25796,-1.47379,1,1
17.05764,0,17.51118,-0.96543,0,0
15.8243,0,16.20346,-0.74833,0,0
20.13787,0,20.41345,-0.52409,0,0
19.42305,0,19.61528,-0.25933,0,0
15.42788,0,15.50852,-0.15999,0,0
-1.08603,0,-1.06798,-0.16754,1,1
-38.79238,0,-38.09524,-0.69714,1,1
-35.45911,0,-34.78088,-0.67823,1,1
-10.35289,0,-10.22306,-0.12983,1,1
-5.20969,0,-5.1221,-0.08759,1,1
0,0,0,0,1,1
3.98841,0,4.00122,-0.05277,0,0
-9.04023,0,-8.88387,-0.15636,1,1
15.03176,0,15.08758,-0.11987,0,0
0.6486,0,0.66116,-0.27304,0,0
-10.77178,0,-10.37344,-0.39834,1,1
-13.58824,0,-12.95476,-0.63349,1,1
14.99504,0,15.63287,-0.9095,0,0
13.81247,-7.65485,17.37932,-1.29711,0,0
-13.66993,-19.3944,-13.66993,-1.08918,1,1
-27.28256,-309.21832,7.08207,0,1,0
-7.5673,-11.45593,-7.5673,0,1,1
1.94422,0,2.02819,-1.0947,1,1
5.0001,0,5.0001,-23.84975,1,1
33.9274,0,34.71189,-21.99224,0,0
25.06076,0,25.59571,-1.22395,0,0
25.50119,0,25.93166,-0.68353,0,0
21.96858,0,22.2647,-0.45071,0,0
16.87417,0,17.04462,-0.2857,0,0
9.39259,0,9.44834,-0.24278,0,0
0,0,0,-0.09389,1,1
7.75061,0,7.73436,-0.05567,0,0
21.04054,0,21.11868,-0.13454,0,0
16.94292,0,17.05721,-0.22047,0,0
15.64105,0,15.72597,-0.18419,0,0
15.4072,0,15.45511,-0.16604,0,0
23.91067,0,24.07195,-0.33854,0,0
25.51412,0,25.79007,-7.9689,0,0
15.05397,0,15.52916,-1.10565,0,0
10.10548,0,0.0001,-19.57317,0,0
12.23271,0,12.59676,-34.2,1,1
-8.04981,0,-7.71498,-18.71392,1,1
23.81123,0,24.54007,-1.05182,0,0
22.80531,0,23.57382,-1.14434,0,0
15.28031,0,15.77078,-1.24256,0,0
-13.89497,0,-13.2763,-0.61868,1,1
-10.6987,0,-10.24485,-0.65661,1,1
12.71322,0,13.0165,-0.91213,1,1
22.21172,0,22.76024,-1.18048,0,0
32.82034,0,33.89831,-1.3044,0,0
32.71708,0,33.63532,-1.19415,0,0
27.37722,0,28.0533,-1.06319,0,0
19.7019,0,20.06916,-0.58418,0,0
0.01024,0,0.01034,-0.43599,0,0
0,0,0,-0.20058,1,1
-35.25834,0,-34.44543,-0.81291,1,1
-24.04158,0,-23.39585,-0.64573,1,1
13.52498,0,13.66712,-0.17932,0,0
13.03,0,13.03,0,0,0
14.6299,0,14.6299,0,0,0
0.00998,0,0.00998,-0.59547,0,0
24.98432,0,25.43192,-1.01826,0,0
-8.42326,-7.95097,0,-1.33127,0,0
-38.5,-7.95097,-38.5,-0.47229,1,1
-139.40333,0,-139.40333,0,1,1
-42.21429,0,-40.43127,-1.78302,1,1
-16.42778,-5.14106,-15.71134,-0.71644,1,1
-12.57,-14.07678,-12.57,0,1,1
-9.97108,0,-9.97108,-0.7258,1,1
-10.9111,0,-10.50862,-8.90215,1,1
-0.00021,0,-0.0002,-1.19982,1,1
-9.10865,0,-8.78118,-28.7,1,1
15.14491,0,15.56357,-28.7,0,0
21.1474,0,22.02854,-1.06818,0,0
21.89927,0,22.78563,-1.13298,0,0
21.81736,0,22.50373,-0.98607,0,0
21.77182,0,22.1709,-0.6285,0,0
14.18388,0,14.35471,-0.38276,0,0
-35.00877,0,-34.30027,-0.73685,0,0
8.8501,0,8.91608,-0.18045,0,0
15.14885,0,15.31734,-0.1999,0,0
15.09833,0,15.26935,-0.17325,0,0
15.6626,0,15.81602,-0.21778,0,0
15.35133,0,15.46734,-0.18046,0,0
17.97791,0,18.12472,-0.23662,0,0
24.90668,0,25.17861,-0.93157,0,0
-26.60534,-19.33299,-14.55743,-0.86471,1,1
-286.60473,-139.21519,-152.9826,-7.52259,1,1
-235.4501,-150.01298,-155,-6.26895,1,1
-234.97097,-82.09447,-155,-6.014,1,1
-65.40245,-26.60392,-38.79852,-0.87566,1,0
-35.76779,-30.13138,-18.74888,-0.56622,1,0
-38.75518,-18.59281,-20.56484,-0.67779,1,0
-235.8161,-126.58968,-112.70985,-3.44892,1,1
-229.79429,-220.2552,-155,-5.5955,1,1
-16.2087,-3.17264,-15.43538,-0.77331,1,1
16.19449,0,16.5368,-1.01113,0,0
26.48576,0,27.18998,-1.24413,0,0
27.37393,0,28.04419,-0.71986,0,0
24.34721,0,24.68791,-0.63135,0,0
23.65049,0,23.81002,-0.3409,0,0
15.77003,0,15.83495,-0.19052,0,0
15.73871,0,15.80668,-0.12553,0,0
15.07542,0,15.05585,-0.13784,0,0
16.21136,0,16.34507,-0.2046,0,0
15.59035,0,15.71133,-0.1311,0,0
16.23532,0,16.32182,-0.1377,0,0
21.74114,0,21.90985,-0.26477,0,0
25.24335,0,25.39317,-1.84426,0,0
26.21118,0,26.82,-0.92865,0,0
0.02041,0,0.02102,-0.669,1,1
-13.41623,-2.88336,-12.86065,-0.55558,1,1
0.00984,0,0.0101,-0.4332,1,1
-12.48259,0,-12.01867,-0.52283,1,1
-13.80589,0,-13.2749,-0.531,1,1
-13.76334,0,-13.3185,-0.44593,1,1
-14.00846,0,-13.48134,-0.52712,1,1
-16.12679,0,-15.50802,-0.6252,1,1
-16.29524,0,-15.69264,-0.6026,1,1
-99.37311,0,-96.36648,-3.00663,1,1
14.84909,0,15.11666,-0.67697,0,0
24.96,0,24.96,0,0,0
24.08985,0,24.46664,-0.51842,0,0
24.96078,0,25.20781,-0.35976,0,0
22.52229,0,22.57647,-0.28992,0,0
22.68858,0,22.73177,-0.21015,0,0
25.18109,0,25.24167,-0.18577,0,0
20.02289,0,20.17623,-0.2169,0,0
24.73972,0,24.83409,-0.15071,0,0
26.35382,0,26.46231,-0.13251,0,0
28.11179,0,28.13148,-0.03657,0,0
23.86498,0,23.9176,-0.08576,0,0
21.3704,0,21.44761,-1.29512,0,0
22.39252,0,22.68516,-3.74076,0,0
-14.34462,0,-13.54672,-0.7979,1,1
-13.19637,0,-12.52741,-0.66896,1,1
-8.25732,0,-7.86936,-0.53256,1,1
-13.7042,0,-13.02186,-0.68235,1,1
-13.57389,0,-12.95342,-0.62047,1,1
0.00934,0,0.00974,-0.63105,1,1
0.00935,0,0.00977,-10.21486,1,1
20.92277,0,21.44606,-9.88259,1,1
0.00999,0,0.01028,-2.34927,1,1
0.01013,0,0.01025,-0.18523,1,1
14.62541,0,14.62541,-0.57449,0,0
23.42673,0,23.88533,-0.6209,0,0
24.68288,0,24.99026,-0.69079,0,0
22.70243,0,22.92943,-0.28376,0,0
15.53846,0,15.59929,-0.18978,0,0
15.06877,0,14.99082,0.00423,0,0
20.6401,0,20.6401,0,0,0
19.09195,0,19.0121,0.03069,0,0
22.3501,0,22.3501,0,0,0
22.3501,0,22.3501,0,0,0
22.24331,0,22.24331,0,0,0
25.03736,0,24.98489,0,0,0
18.14544,0,18.06235,0.08309,0,0
23.43857,0,23.44326,-0.02996,0,0
0.02039,0,0.02046,-0.12192,0,0
-15.69861,0,-15.1531,-0.54551,1,1
-14.90743,0,-14.37415,-0.53328,1,1
-15.82307,0,-15.36668,-0.45639,1,1
-14.29934,0,-13.8479,-0.46222,1,1
-13.52026,0,-13.1252,-0.55413,1,1
-13.42353,0,-13.01108,-0.5737,1,1
14.2021,0,14.5409,-1.25658,0,0
-5.14975,0,-5.01193,-0.64913,1,1
-15.34004,0,-15.02746,-0.4824,1,1
18.51121,0,18.51121,-0.97393,0,0
33.28445,0,34.06801,-1.02637,0,0
24.95078,0,25.40554,-0.98995,0,0
24.2542,0,24.49424,-0.47224,0,0
21.38087,0,21.45812,-0.19189,0,0
16.16589,0,16.26184,-0.23625,0,0
13.53109,0,13.62648,-0.23848,0,0
15.32558,0,15.43828,-0.22301,0,0
-3.0002,0,-3.0002,-0.13768,1,1
-3.10472,0,-3.04145,-0.08714,1,1
15.68955,0,15.79856,-0.19102,0,0
15.71529,0,15.82288,-0.20606,0,0
20.25041,0,20.52753,-0.54427,0,0
27.67455,0,28.20768,-1.18138,0,0
42.4199,0,43.49867,-2.34279,0,0
35.6718,0,36.45559,-1.21534,0,0
35.50352,0,36.01493,-0.68328,0,0
26.5781,0,27.0185,-0.7045,0,0
18.11035,0,18.31919,-0.42057,0,0
24.3401,0,24.64322,-5.56553,0,0
32.27433,0,32.58059,-6.35492,0,0
13.55962,0,13.69105,-0.27289,0,0
15.73369,0,15.89743,-0.25577,0,0
14.62541,0,14.62541,-0.3677,1,1
18.7002,0,18.7002,-0.92052,0,0
26.54677,0,27.17172,-1.00061,0,0
25.78505,0,26.37587,-0.94263,0,0
21.45529,0,21.75993,-0.57225,0,0
16.80969,0,16.91116,-0.28174,0,0
5.45203,0,5.48384,-0.27152,0,0
-4.98866,-14.55009,9.04878,-0.03209,0,0
-24.04609,-31.98133,7.80874,-0.00235,1,0
-6.781,-23.13277,11.64403,0.00419,0,0
17.99044,0,17.86538,0.09022,0,0
16.71249,0,16.57656,0.13294,0,0
17.64547,0,17.4552,0.16239,0,0
17.67973,0,17.51161,0.15231,0,0
24.71731,0,24.68029,-3.16257,0,0
-52.65612,0,-50.68938,-1.96675,1,1
-16.28855,0,-15.57967,-0.70888,1,1
-16.25753,0,-15.59475,-0.66724,1,1
-14.18032,0,-13.53213,-0.64819,1,1
-16.26913,0,-15.55961,-0.70952,1,1
-13.86574,0,-13.35813,-0.52868,1,1
-13.93387,0,-13.36665,-0.57574,1,1
-13.88559,0,-13.31568,-0.56991,1,1
-14.84837,0,-14.30479,-0.54358,1,1
-47.09497,0,-45.7766,-1.31837,1,1
17.56696,0,17.87076,-0.79283,1,1
24.46258,0,25.15691,-1.07036,0,0
26.43027,0,27.04971,-0.72445,0,0
24.01671,0,24.43703,-0.76332,0,0
21.23075,0,21.3203,-0.26034,0,0
21.36861,0,21.29196,-0.03612,0,0
21.36175,0,21.37244,-0.03906,0,0
16.06366,0,15.97613,0.00645,0,0
16.17068,0,16.14485,0.02272,0,0
15.87428,0,15.82522,0.04884,0,0
15.35236,0,15.25625,0.09321,0,0
17.12071,0,17.02707,0.09365,0,0
18.56622,0,18.50515,-0.09076,0,0
24.96214,0,25.23212,-3.21935,0,0
-16.00719,0,-15.33256,-0.67463,1,1
-16.28171,0,-15.58805,-0.69367,1,1
-14.12388,0,-13.48857,-0.63531,1,1
-11.71136,-5.44573,-8.04859,-0.37265,1,1
-11.8825,-5.86124,-7.58716,-0.33459,1,1
0.00984,0,0.01025,-0.00081,1,1
0.41023,0,0.42763,-0.67143,1,1
0.00955,0,0.00999,-1.13154,1,1
0.00962,0,0.01004,-1.19708,1,1
-1.04845,0,-1.01173,-0.86418,1,1
19.74176,0,20.07909,-0.99975,0,0
30.24827,0,31.03341,-1.18408,0,0
25.2811,0,25.78915,-0.72591,0,0
24.25775,0,24.62216,-0.64027,0,0
19.33537,0,19.43058,-0.24348,0,0
17.32776,0,17.34163,-0.11269,0,0
0.37956,0,0.37911,-0.00437,0,0
0.01022,0,0.01017,5.00E-05,0,0
0.01049,0,0.01043,7.00E-05,0,0
14.15333,0,14.02152,0.1318,0,0
2.35827,0,2.3333,0.02497,0,0
14.74654,0,14.52861,0.21793,0,0
20.4023,0,20.2043,0.16209,0,0
24.93479,0,24.97976,-0.36125,0,0
-8.15828,0,-7.78462,-0.55746,1,1
-13.83474,0,-13.13205,-0.71502,1,1
0.01013,0,0.01048,-0.60564,1,1
15.70083,0,16.29055,-0.79519,0,0
0.38655,0,0.40078,-0.69046,1,1
-0.20875,-3.87286,0.03997,-0.57731,1,1
-0.20248,-3.91591,3.83738,-0.52204,0,0
1.96068,0,2.01945,-0.56519,0,0
0.01011,0,0.01041,-0.50122,1,1
2.07144,0,2.11458,-9.5,0,0
17.45948,0,17.65189,-0.51401,0,0
27.45388,0,27.86065,-0.62317,0,0
26.50251,-0.1759,26.70278,-0.33052,0,0
31.61323,-0.26138,31.79446,-0.22898,0,0
20.03907,0,19.9652,-0.00606,0,0
17.4364,0,17.25522,0.18118,0,0
14.86163,0,14.66657,0.19507,0,0
10.84372,0,10.73317,0.11055,0,0
0.01068,0,0.01058,0.0001,0,0
0.01054,0,0.01043,0.00011,0,0
-0.0001,0,-0.0001,0,1,1
-0.00021,0,-0.0002,-1.00E-05,1,1
0.01153,0,0.01141,0.00012,0,0
15.94665,0,15.91006,0,0,0
0.01009,0,0.01024,-0.22346,1,1
-13.62619,0,-13.20239,-0.46802,1,1
-15.94352,0,-15.29208,-0.65144,1,1
-15.19919,0,-14.59776,-0.60143,1,1
-15.97557,0,-15.40259,-0.57298,1,1
-15.00834,0,-14.47424,-0.5341,1,1
-10.74089,0,-10.37667,-0.98888,1,1
18.82838,0,19.30127,-0.85152,0,0
17.62519,0,17.98673,-0.74544,0,0
15.65852,0,15.92123,-0.46165,1,1
20.65494,0,20.84884,-0.58024,0,0
22.02776,0,22.4361,-0.55661,0,0
24.96299,0,25.42056,-0.46957,0,0
20.30907,0,20.53703,-0.41362,0,0
21.54128,0,21.72595,-0.31341,0,0
18.56896,0,18.55041,-0.09804,0,0
18.91295,0,18.81324,0.07212,0,0
16.47386,0,16.34636,0.1275,0,0
1.05915,0,1.04887,0.01028,0,0
0.56039,0,0.55534,0.00505,0,0
0.0105,0,0.0104,0.0001,0,0
0.01053,0,0.01044,8.00E-05,0,0
12.28968,0,12.16319,0.12397,0,0
8.54338,0,8.50511,0.03827,0,0
16.47257,0,16.44626,0.02631,0,0
13.51311,0,13.61248,-0.22992,0,0
-15.39983,0,-14.89777,-0.50205,1,1
-15.46026,0,-15.00414,-0.49145,1,1
-13.62999,0,-13.15129,-0.47871,1,1
-13.6918,0,-13.22879,-0.46355,1,1
-46.57936,0,-45.27103,-1.30833,1,1
-15.71024,0,-15.2231,-0.48714,1,1
-40.25707,0,-39.10731,-1.14975,1,1
-39.93385,0,-39.06657,-0.86728,1,1
7.61169,0,7.71116,-15.04583,1,1
25.85602,0,26.45388,-1.30146,0,0
29.84568,0,30.52642,-1.1821,0,0
25.87727,0,26.37846,-0.97135,0,0
22.08704,0,22.24274,-0.39242,0,0
21.24145,0,21.25739,-0.13646,0,0
16.3764,0,16.32579,0.01918,0,0
9.40022,0,9.30715,0.09307,0,0
4.80813,0,4.76713,0.041,0,0
0.01112,0,0.01102,0.0001,0,0
6.3711,0,6.3124,0.05871,0,0
16.86483,0,16.64183,0.223,0,0
18.1417,0,17.92304,0.21866,0,0
34.15688,0,34.47752,-0.73367,0,0
-21.8911,-21.90117,0.01033,-0.69884,1,0
-52.35529,-12.48191,-49.9002,-2.45509,1,1
-23.80925,-28.87653,-5.22264,-0.4031,1,0
-14.87948,-43.67845,-13.05365,-1.37112,1,1
-13.98204,-4.07075,-13.43523,-0.56293,1,1
-12.08124,-12.40151,-7.27736,-0.3071,1,0
-12.70988,-15.40321,-0.22637,-0.22369,1,0
-13.96129,-16.72076,-13.44241,-0.51888,1,1
-15.20045,-6.18203,-14.62425,-0.70926,1,1
-16.15004,0,-15.43538,-0.71466,1,1
14.93132,0,14.93132,0,0,0
24.17,0,24.17,0,0,0
23.51771,0,23.51771,0,0,0
22.87399,0,22.87399,0,0,0
21.68,0,21.68,0,0,0
17.6101,0,17.6101,0,0,0
16.92216,0,16.92216,0,0,0
12.92597,0,12.92597,0,0,0
23.37195,0,23.34162,0,0,0
24.04684,0,23.6938,0.31839,0,0
24.50475,0,24.21179,0.20599,0,0
21.52417,0,21.52417,0,0,0
23.53353,0,23.53353,0,0,0
24.26,0,24.26,0,0,0
0.00987,0,0.00987,0,1,1
-12.5349,-16.45992,-12.5349,0,1,1
0,-7.35309,0,-0.2485,1,1
-11.55635,-16.72831,-3.90333,0,1,0
18.0601,0,18.0601,0,0,0
26.55,-0.44232,26.55,0,0,0
24.7314,0,24.7314,0,0,0
19.81695,0,19.81695,0,0,0
21.8001,0,21.8001,-1.05385,1,1
0.0399,0,0.0399,-0.53468,1,1
18.6301,0,18.6301,-0.34245,0,0
26.55,0,26.55,0,0,0
25.25422,0,25.25422,0,0,0
24.8035,0,24.8035,0,0,0
26.8001,-109.37733,26.8001,0,0,0
15.68744,-111.1225,109.67436,0,0,0
15.68744,-93.98692,109.67436,0,0,0
15.68744,-93.98692,109.67436,0,0,0
5.11336,-93.98692,5.12926,-0.11289,0,0
0.0103,0,0.01027,0,0,0
0.01058,0,0.01051,8.00E-05,0,0
3.20034,0,3.16614,0.03419,0,0
5.48567,0,5.43405,0.05162,0,0
19.78974,0,20.04227,-0.43089,0,0
-2.01109,-2.69864,0.01023,-0.57227,1,0
-16.10697,-2.32057,-15.51134,-0.59564,1,1
-16.22386,-9.42142,-15.51632,-1.95559,1,1
-12.88325,-6.29844,-10.29866,-0.41677,1,1
-8.15876,-21.41074,-7.84496,-2.11287,1,1
-0.6751,-6.40968,3.2724,-1.11436,1,0
-39.61518,-64.37837,-13.27209,-0.93543,1,1
-3.54552,-5.49,0.0101,-0.69739,1,1
-3.58188,-4.90552,0.01025,-0.65209,1,1
-13.09696,-21.7528,-12.8213,-1.2159,1,1
-1.45702,-19.60444,16.4406,-0.16406,0,0
27.49666,0,28.08361,-0.8932,0,0
27.48457,0,28.01404,-0.753,0,0
29.47479,0,30.03035,-0.6778,0,0
22.52281,0,22.72048,-0.53251,0,0
13.52,0,13.49436,-0.28751,0,0
